SaleId,Category,Product,Qty,Sale,Currency
Japan_TX7530,Jeans,Jeans 5,,,JPY
Japan_TX7531,Water Bottles,Water Bottles 3,45.0,911.0,JPY
Japan_TX7532,Shoes,Shoes 6,25.0,,JPY
Japan_TX7533,Jeans,Jeans 5,31.0,1152.56,JPY
Japan_TX7534,,,23.0,1124.42,JPY
Japan_TX7535,Jeans,Jeans 2,24.0,795.03,JPY
Japan_TX7536,Water Bottles,Water Bottles 2,2.0,1083.91,JPY
Japan_TX7537,Water Bottles,Water Bottles 3,34.0,876.29,JPY
Japan_TX7538,Water Bottles,Water Bottles 6,17.0,1121.97,JPY
Japan_TX7539,Water Bottles,Water Bottles 4,48.0,1097.27,JPY
Japan_TX7540,Tshirts,Tshirts 5,27.0,741.1,JPY
Japan_TX7541,Tshirts,,5.0,711.27,JPY
Japan_TX7542,Tshirts,,46.0,673.42,JPY
Japan_TX7543,Tshirts,Tshirts 5,42.0,572.94,JPY
Japan_TX7544,Water Bottles,Water Bottles 2,46.0,761.91,JPY
Japan_TX7545,Jeans,Jeans 4,10.0,892.81,JPY
Japan_TX7546,Jeans,Jeans 1,37.0,549.03,JPY
Japan_TX7547,Jeans,Jeans 1,30.0,821.25,JPY
Japan_TX7548,Tshirts,Tshirts 2,11.0,1156.39,JPY
Japan_TX7549,Smart Phone,,,784.53,JPY
Japan_TX7550,Shoes,Shoes 5,38.0,1152.71,JPY
Japan_TX7551,Jeans,Jeans 3,21.0,1018.96,JPY
Japan_TX7552,Tshirts,,35.0,524.34,JPY
Japan_TX7553,Smart Phone,Smart Phone 4,26.0,690.56,JPY
Japan_TX7554,Perfumes,Perfumes 4,27.0,615.15,JPY
Japan_TX7555,Water Bottles,Water Bottles 3,16.0,876.76,JPY
Japan_TX7556,Jeans,Jeans 4,21.0,1126.26,JPY
Japan_TX7557,Jeans,,44.0,587.88,JPY
Japan_TX7558,Shoes,Shoes 6,48.0,990.22,JPY
Japan_TX7559,Perfumes,Perfumes 2,,888.39,JPY
Japan_TX7560,Shoes,Shoes 6,,797.68,JPY
Japan_TX7561,Tshirts,Tshirts 3,39.0,899.74,JPY
Japan_TX7562,Tshirts,,3.0,1124.28,JPY
Japan_TX7563,Water Bottles,Water Bottles 3,46.0,721.05,JPY
Japan_TX7564,Water Bottles,Water Bottles 6,49.0,940.31,JPY
Japan_TX7565,Jeans,Jeans 6,3.0,894.71,JPY
Japan_TX7566,,,35.0,531.85,JPY
Japan_TX7567,Jeans,Jeans 4,19.0,986.47,JPY
Japan_TX7568,Perfumes,Perfumes 4,28.0,524.36,JPY
Japan_TX7569,Shoes,Shoes 6,,,JPY
Japan_TX7570,Perfumes,Perfumes 5,,997.55,JPY
Japan_TX7571,Jeans,Jeans 2,43.0,546.42,JPY
Japan_TX7572,Jeans,Jeans 4,21.0,686.33,JPY
Japan_TX7573,Smart Phone,Smart Phone 2,17.0,514.24,JPY
Japan_TX7574,Shoes,Shoes 4,38.0,524.11,JPY
Japan_TX7575,Water Bottles,Water Bottles 4,48.0,1067.44,JPY
Japan_TX7576,Shoes,Shoes 6,38.0,612.28,JPY
Japan_TX7577,Jeans,Jeans 1,44.0,922.5,JPY
Japan_TX7578,Shoes,Shoes 3,6.0,1152.55,JPY
Japan_TX7579,,,44.0,770.91,JPY
Japan_TX7580,Tshirts,Tshirts 2,3.0,1126.23,JPY
Japan_TX7581,Smart Phone,Smart Phone 3,26.0,850.86,JPY
Japan_TX7582,,,7.0,861.2,JPY
Japan_TX7583,Tshirts,Tshirts 6,6.0,1100.18,JPY
Japan_TX7584,Water Bottles,Water Bottles 1,17.0,1161.59,JPY
Japan_TX7585,Shoes,Shoes 6,18.0,1130.81,JPY
Japan_TX7586,Water Bottles,,39.0,940.68,JPY
Japan_TX7587,Jeans,Jeans 4,23.0,557.87,JPY
Japan_TX7588,,,43.0,597.73,JPY
Japan_TX7589,Water Bottles,Water Bottles 2,15.0,,JPY
Japan_TX7590,Water Bottles,Water Bottles 5,7.0,528.13,JPY
Japan_TX7591,Perfumes,Perfumes 6,28.0,512.24,JPY
Japan_TX7592,Perfumes,Perfumes 5,19.0,1144.38,JPY
Japan_TX7593,Tshirts,Tshirts 6,10.0,924.46,JPY
Japan_TX7594,Jeans,Jeans 4,46.0,,JPY
Japan_TX7595,Jeans,Jeans 5,38.0,784.91,JPY
Japan_TX7596,Shoes,Shoes 2,32.0,761.02,JPY
Japan_TX7597,Shoes,Shoes 4,7.0,1157.25,JPY
Japan_TX7598,Jeans,Jeans 3,2.0,1070.19,JPY
Japan_TX7599,Jeans,Jeans 4,5.0,798.83,JPY
Japan_TX7600,Tshirts,Tshirts 2,,551.48,JPY
Japan_TX7601,Tshirts,Tshirts 6,17.0,988.13,JPY
Japan_TX7602,Smart Phone,Smart Phone 4,9.0,765.46,JPY
Japan_TX7603,Smart Phone,Smart Phone 5,16.0,1146.97,JPY
Japan_TX7604,,,,979.35,JPY
Japan_TX7605,Tshirts,Tshirts 6,26.0,,JPY
Japan_TX7606,Water Bottles,Water Bottles 1,34.0,573.47,JPY
Japan_TX7607,Water Bottles,Water Bottles 4,,998.05,JPY
Japan_TX7608,Shoes,Shoes 2,12.0,,JPY
Japan_TX7609,Perfumes,Perfumes 6,23.0,,JPY
Japan_TX7610,Water Bottles,Water Bottles 5,31.0,652.05,JPY
Japan_TX7611,Smart Phone,Smart Phone 4,12.0,,JPY
Japan_TX7612,Smart Phone,Smart Phone 1,13.0,1114.54,JPY
Japan_TX7613,Tshirts,Tshirts 1,36.0,877.78,JPY
Japan_TX7614,Water Bottles,,15.0,1187.8,JPY
Japan_TX7615,Jeans,Jeans 5,18.0,860.0,JPY
Japan_TX7616,,,14.0,731.08,JPY
Japan_TX7617,Water Bottles,Water Bottles 1,11.0,1097.36,JPY
Japan_TX7618,Smart Phone,Smart Phone 2,8.0,882.86,JPY
Japan_TX7619,Perfumes,,42.0,1178.95,JPY
Japan_TX7620,Jeans,Jeans 1,7.0,919.66,JPY
Japan_TX7621,,,,1030.03,JPY
Japan_TX7622,Smart Phone,Smart Phone 6,46.0,588.62,JPY
Japan_TX7623,Smart Phone,Smart Phone 1,17.0,736.49,JPY
Japan_TX7624,Tshirts,Tshirts 4,45.0,1128.68,JPY
Japan_TX7625,Jeans,Jeans 3,19.0,671.51,JPY
Japan_TX7626,Tshirts,Tshirts 5,19.0,966.25,JPY
Japan_TX7627,Jeans,Jeans 1,36.0,,JPY
Japan_TX7628,Water Bottles,Water Bottles 1,35.0,841.08,JPY
Japan_TX7629,Jeans,Jeans 6,6.0,834.15,JPY
Japan_TX7630,Perfumes,Perfumes 4,45.0,923.48,JPY
Japan_TX7631,Jeans,Jeans 1,27.0,671.16,JPY
Japan_TX7632,Jeans,Jeans 2,32.0,965.14,JPY
Japan_TX7633,Water Bottles,Water Bottles 3,30.0,1107.86,JPY
Japan_TX7634,Smart Phone,Smart Phone 5,31.0,620.44,JPY
Japan_TX7635,Tshirts,Tshirts 2,43.0,1119.95,JPY
Japan_TX7636,Smart Phone,Smart Phone 3,,623.96,JPY
Japan_TX7637,Perfumes,Perfumes 5,3.0,986.51,JPY
Japan_TX7638,Tshirts,Tshirts 2,48.0,775.32,JPY
Japan_TX7639,Shoes,Shoes 5,,742.69,JPY
Japan_TX7640,Jeans,Jeans 6,5.0,641.56,JPY
Japan_TX7641,Shoes,Shoes 3,48.0,,JPY
Japan_TX7642,Shoes,Shoes 4,48.0,,JPY
Japan_TX7643,Shoes,Shoes 2,30.0,1117.73,JPY
Japan_TX7644,Smart Phone,Smart Phone 4,,1015.21,JPY
Japan_TX7645,Jeans,,,1087.44,JPY
Japan_TX7646,Perfumes,Perfumes 5,7.0,672.9,JPY
Japan_TX7647,Perfumes,Perfumes 4,27.0,775.88,JPY
Japan_TX7648,Jeans,Jeans 5,8.0,809.95,JPY
Japan_TX7649,Shoes,Shoes 6,43.0,891.75,JPY
Japan_TX7650,Water Bottles,Water Bottles 2,30.0,1096.82,JPY
Japan_TX7651,Smart Phone,Smart Phone 2,23.0,916.24,JPY
Japan_TX7652,Smart Phone,Smart Phone 2,20.0,772.2,JPY
Japan_TX7653,Shoes,Shoes 5,34.0,744.78,JPY
Japan_TX7654,Water Bottles,Water Bottles 1,40.0,724.27,JPY
Japan_TX7655,Smart Phone,Smart Phone 6,24.0,,JPY
Japan_TX7656,Perfumes,Perfumes 3,,737.44,JPY
Japan_TX7657,Jeans,Jeans 1,,845.46,JPY
Japan_TX7658,Smart Phone,Smart Phone 3,24.0,509.4,JPY
Japan_TX7659,Water Bottles,Water Bottles 4,31.0,1138.44,JPY
Japan_TX7660,Water Bottles,Water Bottles 4,16.0,695.0,JPY
Japan_TX7661,Water Bottles,Water Bottles 5,2.0,637.47,JPY
Japan_TX7662,Smart Phone,Smart Phone 2,35.0,860.65,JPY
Japan_TX7663,Perfumes,Perfumes 5,45.0,1105.27,JPY
Japan_TX7664,Shoes,,48.0,603.72,JPY
Japan_TX7665,Water Bottles,Water Bottles 4,5.0,817.41,JPY
Japan_TX7666,Perfumes,Perfumes 1,47.0,1166.38,JPY
Japan_TX7667,Perfumes,Perfumes 1,44.0,659.29,JPY
Japan_TX7668,Water Bottles,Water Bottles 3,,834.16,JPY
Japan_TX7669,,,20.0,744.71,JPY
Japan_TX7670,Water Bottles,Water Bottles 6,,676.79,JPY
Japan_TX7671,Smart Phone,Smart Phone 2,27.0,915.0,JPY
Japan_TX7672,Tshirts,Tshirts 1,16.0,509.89,JPY
Japan_TX7673,,,40.0,1120.93,JPY
Japan_TX7674,Jeans,Jeans 4,15.0,1117.27,JPY
Japan_TX7675,Shoes,Shoes 4,14.0,995.04,JPY
Japan_TX7676,Tshirts,Tshirts 3,14.0,799.76,JPY
Japan_TX7677,Jeans,Jeans 1,28.0,889.59,JPY
Japan_TX7678,Perfumes,Perfumes 5,19.0,924.65,JPY
Japan_TX7679,Shoes,,5.0,1050.97,JPY
Japan_TX7680,,,,987.21,JPY
Japan_TX7681,Smart Phone,Smart Phone 4,,733.23,JPY
Japan_TX7682,Water Bottles,Water Bottles 4,42.0,561.55,JPY
Japan_TX7683,Shoes,,14.0,1099.37,JPY
Japan_TX7684,Tshirts,Tshirts 4,18.0,1167.23,JPY
Japan_TX7685,,,49.0,605.48,JPY
Japan_TX7686,Shoes,Shoes 3,21.0,1136.28,JPY
Japan_TX7687,Water Bottles,Water Bottles 3,49.0,778.01,JPY
Japan_TX7688,Water Bottles,Water Bottles 1,35.0,607.0,JPY
Japan_TX7689,Perfumes,Perfumes 1,29.0,1092.85,JPY
Japan_TX7690,Smart Phone,Smart Phone 2,7.0,688.11,JPY
Japan_TX7691,Shoes,Shoes 1,,1026.22,JPY
Japan_TX7692,Smart Phone,Smart Phone 2,28.0,713.65,JPY
Japan_TX7693,Perfumes,Perfumes 5,5.0,1013.21,JPY
Japan_TX7694,,,6.0,835.82,JPY
Japan_TX7695,Shoes,Shoes 6,17.0,,JPY
Japan_TX7696,Smart Phone,Smart Phone 3,18.0,743.75,JPY
Japan_TX7697,Water Bottles,Water Bottles 3,48.0,1085.83,JPY
Japan_TX7698,Smart Phone,Smart Phone 3,12.0,624.17,JPY
Japan_TX7699,Jeans,Jeans 2,24.0,856.84,JPY
Japan_TX7700,Perfumes,Perfumes 2,48.0,828.45,JPY
Japan_TX7701,Smart Phone,Smart Phone 1,4.0,656.19,JPY
Japan_TX7702,Tshirts,Tshirts 4,,1187.65,JPY
Japan_TX7703,Water Bottles,Water Bottles 1,,728.99,JPY
Japan_TX7704,Tshirts,Tshirts 3,,1041.19,JPY
Japan_TX7705,Tshirts,,22.0,1051.54,JPY
Japan_TX7706,Smart Phone,Smart Phone 1,29.0,746.54,JPY
Japan_TX7707,Jeans,,36.0,920.68,JPY
Japan_TX7708,Perfumes,Perfumes 5,7.0,579.93,JPY
Japan_TX7709,,,,1159.88,JPY
Japan_TX7710,,,30.0,1121.33,JPY
Japan_TX7711,Perfumes,Perfumes 3,36.0,1103.84,JPY
Japan_TX7712,Water Bottles,Water Bottles 6,,826.71,JPY
Japan_TX7713,Perfumes,Perfumes 3,2.0,840.1,JPY
Japan_TX7714,Water Bottles,Water Bottles 1,39.0,578.95,JPY
Japan_TX7715,Perfumes,Perfumes 4,9.0,511.02,JPY
Japan_TX7716,Perfumes,Perfumes 5,17.0,1003.6,JPY
Japan_TX7717,Shoes,Shoes 5,11.0,1194.2,JPY
Japan_TX7718,Jeans,Jeans 1,9.0,741.74,JPY
Japan_TX7719,Water Bottles,Water Bottles 1,23.0,602.81,JPY
Japan_TX7720,Water Bottles,Water Bottles 2,39.0,1164.1,JPY
Japan_TX7721,Perfumes,Perfumes 3,7.0,774.93,JPY
Japan_TX7722,,,,1141.04,JPY
Japan_TX7723,Jeans,Jeans 5,42.0,535.74,JPY
Japan_TX7724,Shoes,Shoes 5,17.0,615.72,JPY
Japan_TX7725,Smart Phone,,10.0,738.33,JPY
Japan_TX7726,Tshirts,Tshirts 2,44.0,528.52,JPY
Japan_TX7727,,,,516.68,JPY
Japan_TX7728,Tshirts,Tshirts 5,,947.53,JPY
Japan_TX7729,Shoes,Shoes 4,18.0,1036.57,JPY
Japan_TX7730,Shoes,Shoes 5,24.0,,JPY
Japan_TX7731,Water Bottles,Water Bottles 6,25.0,1091.64,JPY
Japan_TX7732,Tshirts,Tshirts 3,40.0,608.54,JPY
Japan_TX7733,Shoes,Shoes 1,18.0,935.66,JPY
Japan_TX7734,Water Bottles,Water Bottles 4,33.0,927.34,JPY
Japan_TX7735,Jeans,,15.0,631.48,JPY
Japan_TX7736,Perfumes,Perfumes 5,43.0,962.16,JPY
Japan_TX7737,Smart Phone,,45.0,501.67,JPY
Japan_TX7738,Jeans,Jeans 4,2.0,689.16,JPY
Japan_TX7739,Tshirts,,38.0,957.34,JPY
Japan_TX7740,Jeans,Jeans 6,21.0,983.89,JPY
Japan_TX7741,Shoes,Shoes 4,32.0,968.19,JPY
Japan_TX7742,Tshirts,Tshirts 3,36.0,1042.93,JPY
Japan_TX7743,Jeans,Jeans 5,19.0,954.2,JPY
Japan_TX7744,Perfumes,Perfumes 1,21.0,1143.51,JPY
Japan_TX7745,,,15.0,701.66,JPY
Japan_TX7746,Water Bottles,Water Bottles 4,7.0,928.5,JPY
Japan_TX7747,Shoes,Shoes 2,49.0,728.85,JPY
Japan_TX7748,,,6.0,1187.89,JPY
Japan_TX7749,Water Bottles,Water Bottles 6,,1059.1,JPY
Japan_TX7750,,,15.0,966.6,JPY
Japan_TX7751,Tshirts,Tshirts 1,37.0,726.57,JPY
Japan_TX7752,Perfumes,Perfumes 3,38.0,1074.5,JPY
Japan_TX7753,Smart Phone,Smart Phone 1,30.0,745.5,JPY
Japan_TX7754,Water Bottles,Water Bottles 1,3.0,743.54,JPY
Japan_TX7755,,,20.0,,JPY
Japan_TX7756,Water Bottles,,43.0,1179.99,JPY
Japan_TX7757,Water Bottles,Water Bottles 3,35.0,984.03,JPY
Japan_TX7758,Jeans,Jeans 5,25.0,863.94,JPY
Japan_TX7759,Water Bottles,Water Bottles 6,40.0,,JPY
Japan_TX7760,Jeans,Jeans 4,26.0,511.63,JPY
Japan_TX7761,,,31.0,616.52,JPY
Japan_TX7762,Shoes,Shoes 5,,,JPY
Japan_TX7763,Water Bottles,Water Bottles 6,26.0,1195.74,JPY
Japan_TX7764,Tshirts,Tshirts 2,17.0,1169.53,JPY
Japan_TX7765,Jeans,Jeans 5,15.0,1066.49,JPY
Japan_TX7766,Water Bottles,Water Bottles 6,11.0,581.49,JPY
Japan_TX7767,Water Bottles,Water Bottles 1,19.0,1083.05,JPY
Japan_TX7768,Water Bottles,Water Bottles 3,8.0,943.19,JPY
Japan_TX7769,Smart Phone,Smart Phone 3,32.0,900.5,JPY
Japan_TX7770,Water Bottles,Water Bottles 5,43.0,857.34,JPY
Japan_TX7771,Smart Phone,Smart Phone 2,22.0,996.94,JPY
Japan_TX7772,Jeans,Jeans 4,1.0,677.34,JPY
Japan_TX7773,Smart Phone,Smart Phone 6,22.0,1071.34,JPY
Japan_TX7774,Jeans,Jeans 5,14.0,,JPY
Japan_TX7775,Shoes,Shoes 5,36.0,928.75,JPY
Japan_TX7776,Smart Phone,Smart Phone 2,37.0,791.29,JPY
Japan_TX7777,Water Bottles,Water Bottles 5,20.0,755.89,JPY
Japan_TX7778,Shoes,Shoes 6,29.0,762.11,JPY
Japan_TX7779,,,16.0,976.27,JPY
Japan_TX7780,Smart Phone,Smart Phone 6,40.0,,JPY
Japan_TX7781,Shoes,Shoes 1,18.0,1125.13,JPY
Japan_TX7782,Smart Phone,,40.0,910.89,JPY
Japan_TX7783,Tshirts,Tshirts 4,8.0,548.89,JPY
Japan_TX7784,Water Bottles,Water Bottles 2,49.0,,JPY
Japan_TX7785,,,22.0,733.08,JPY
Japan_TX7786,Water Bottles,Water Bottles 5,17.0,906.54,JPY
Japan_TX7787,Water Bottles,Water Bottles 1,31.0,601.11,JPY
Japan_TX7788,Shoes,Shoes 2,48.0,993.76,JPY
Japan_TX7789,,,17.0,1042.32,JPY
Japan_TX7790,Jeans,Jeans 3,19.0,594.36,JPY
Japan_TX7791,Tshirts,Tshirts 3,33.0,,JPY
Japan_TX7792,Water Bottles,Water Bottles 5,5.0,990.18,JPY
Japan_TX7793,Water Bottles,Water Bottles 1,6.0,1156.09,JPY
Japan_TX7794,Water Bottles,Water Bottles 2,33.0,858.88,JPY
Japan_TX7795,Tshirts,Tshirts 6,,797.05,JPY
Japan_TX7796,Shoes,Shoes 3,28.0,858.71,JPY
Japan_TX7797,Shoes,Shoes 1,10.0,1168.88,JPY
Japan_TX7798,Tshirts,Tshirts 3,14.0,1019.86,JPY
Japan_TX7799,Tshirts,Tshirts 2,21.0,505.8,JPY
Japan_TX7800,Perfumes,Perfumes 5,12.0,770.12,JPY
Japan_TX7801,Shoes,Shoes 1,9.0,829.15,JPY
Japan_TX7802,Jeans,Jeans 6,49.0,868.39,JPY
Japan_TX7803,Smart Phone,Smart Phone 5,29.0,876.39,JPY
Japan_TX7804,Tshirts,Tshirts 6,4.0,872.94,JPY
Japan_TX7805,Tshirts,Tshirts 6,6.0,990.4,JPY
Japan_TX7806,Smart Phone,Smart Phone 4,1.0,747.7,JPY
Japan_TX7807,Water Bottles,Water Bottles 4,36.0,665.22,JPY
Japan_TX7808,Smart Phone,Smart Phone 3,36.0,1011.3,JPY
Japan_TX7809,Perfumes,Perfumes 3,6.0,717.63,JPY
Japan_TX7810,Shoes,Shoes 6,34.0,1161.66,JPY
Japan_TX7811,,,34.0,1194.19,JPY
Japan_TX7812,,,4.0,667.39,JPY
Japan_TX7813,Smart Phone,Smart Phone 2,12.0,,JPY
Japan_TX7814,Water Bottles,Water Bottles 1,39.0,,JPY
Japan_TX7815,Jeans,Jeans 6,,1128.32,JPY
Japan_TX7816,Water Bottles,,4.0,952.55,JPY
Japan_TX7817,Tshirts,Tshirts 6,45.0,620.41,JPY
Japan_TX7818,Jeans,Jeans 2,40.0,807.21,JPY
Japan_TX7819,Smart Phone,Smart Phone 6,49.0,1124.95,JPY
Japan_TX7820,Water Bottles,Water Bottles 4,31.0,1154.92,JPY
Japan_TX7821,Jeans,Jeans 1,1.0,693.74,JPY
Japan_TX7822,Perfumes,Perfumes 6,3.0,777.58,JPY
Japan_TX7823,Tshirts,Tshirts 3,43.0,685.98,JPY
Japan_TX7824,Perfumes,Perfumes 1,47.0,769.3,JPY
Japan_TX7825,,,27.0,934.37,JPY
Japan_TX7826,,,29.0,1064.91,JPY
Japan_TX7827,Water Bottles,Water Bottles 4,1.0,740.02,JPY
Japan_TX7828,Water Bottles,Water Bottles 2,13.0,616.02,JPY
Japan_TX7829,Tshirts,Tshirts 1,19.0,606.74,JPY
Japan_TX7830,Perfumes,Perfumes 4,32.0,1133.42,JPY
Japan_TX7831,Tshirts,Tshirts 5,,628.41,JPY
Japan_TX7832,Water Bottles,Water Bottles 4,31.0,,JPY
Japan_TX7833,Water Bottles,Water Bottles 5,33.0,690.43,JPY
Japan_TX7834,,,29.0,1009.01,JPY
Japan_TX7835,,,4.0,873.79,JPY
Japan_TX7836,Jeans,Jeans 6,27.0,961.38,JPY
Japan_TX7837,Water Bottles,Water Bottles 6,29.0,578.51,JPY
Japan_TX7838,Smart Phone,Smart Phone 4,33.0,662.8,JPY
Japan_TX7839,Shoes,Shoes 5,12.0,749.64,JPY
Japan_TX7840,Smart Phone,Smart Phone 1,31.0,714.67,JPY
Japan_TX7841,Perfumes,Perfumes 4,23.0,651.51,JPY
Japan_TX7842,Jeans,Jeans 6,20.0,1088.52,JPY
Japan_TX7843,Jeans,Jeans 1,8.0,956.17,JPY
Japan_TX7844,Jeans,Jeans 2,31.0,,JPY
Japan_TX7845,,,40.0,1186.76,JPY
Japan_TX7846,Perfumes,Perfumes 6,7.0,1042.6,JPY
Japan_TX7847,Smart Phone,Smart Phone 6,40.0,756.5,JPY
Japan_TX7848,Water Bottles,Water Bottles 3,33.0,1082.11,JPY
Japan_TX7849,Perfumes,Perfumes 2,24.0,983.17,JPY
Japan_TX7850,Perfumes,Perfumes 4,36.0,,JPY
Japan_TX7851,Shoes,,45.0,791.69,JPY
Japan_TX7852,Shoes,Shoes 3,39.0,,JPY
Japan_TX7853,Perfumes,Perfumes 2,12.0,,JPY
Japan_TX7854,Jeans,Jeans 4,2.0,639.61,JPY
Japan_TX7855,Perfumes,,14.0,,JPY
Japan_TX7856,Shoes,Shoes 1,24.0,698.92,JPY
Japan_TX7857,Tshirts,Tshirts 2,44.0,630.71,JPY
Japan_TX7858,Tshirts,Tshirts 3,25.0,775.66,JPY
Japan_TX7859,Tshirts,Tshirts 1,14.0,1091.6,JPY
Japan_TX7860,Perfumes,Perfumes 4,15.0,914.23,JPY
Japan_TX7861,Jeans,Jeans 5,27.0,528.26,JPY
Japan_TX7862,Water Bottles,Water Bottles 3,22.0,870.26,JPY
Japan_TX7863,,,2.0,1110.45,JPY
Japan_TX7864,Smart Phone,Smart Phone 3,2.0,690.25,JPY
Japan_TX7865,Perfumes,Perfumes 2,13.0,935.43,JPY
Japan_TX7866,Shoes,Shoes 2,7.0,1088.46,JPY
Japan_TX7867,Smart Phone,Smart Phone 1,15.0,984.85,JPY
Japan_TX7868,Perfumes,Perfumes 4,15.0,668.4,JPY
Japan_TX7869,Jeans,Jeans 4,12.0,520.77,JPY
Japan_TX7870,,,1.0,1156.19,JPY
Japan_TX7871,Tshirts,Tshirts 1,39.0,688.27,JPY
Japan_TX7872,Smart Phone,Smart Phone 5,48.0,761.83,JPY
Japan_TX7873,Shoes,Shoes 2,26.0,548.03,JPY
Japan_TX7874,Shoes,Shoes 4,41.0,1090.45,JPY
Japan_TX7875,Water Bottles,Water Bottles 2,27.0,,JPY
Japan_TX7876,Perfumes,Perfumes 6,24.0,1086.22,JPY
Japan_TX7877,Shoes,Shoes 3,13.0,1083.92,JPY
Japan_TX7878,Water Bottles,Water Bottles 5,37.0,843.43,JPY
Japan_TX7879,,,47.0,1034.76,JPY
Japan_TX7880,Water Bottles,Water Bottles 4,1.0,1115.54,JPY
Japan_TX7881,,,43.0,1100.85,JPY
Japan_TX7882,Perfumes,Perfumes 5,3.0,1004.26,JPY
Japan_TX7883,Water Bottles,,18.0,1011.03,JPY
Japan_TX7884,Water Bottles,Water Bottles 5,7.0,843.56,JPY
Japan_TX7885,Smart Phone,,23.0,1159.57,JPY
Japan_TX7886,Water Bottles,,4.0,592.09,JPY
Japan_TX7887,Shoes,Shoes 5,32.0,1048.82,JPY
Japan_TX7888,Smart Phone,Smart Phone 4,42.0,1153.92,JPY
Japan_TX7889,Shoes,Shoes 6,44.0,726.81,JPY
Japan_TX7890,Jeans,Jeans 3,28.0,571.15,JPY
Japan_TX7891,Tshirts,Tshirts 4,22.0,1090.41,JPY
Japan_TX7892,Perfumes,Perfumes 2,7.0,879.71,JPY
Japan_TX7893,,,20.0,667.33,JPY
Japan_TX7894,Smart Phone,Smart Phone 3,35.0,663.01,JPY
Japan_TX7895,Perfumes,Perfumes 1,38.0,785.54,JPY
Japan_TX7896,Perfumes,Perfumes 2,24.0,817.08,JPY
Japan_TX7897,Water Bottles,Water Bottles 2,41.0,805.11,JPY
Japan_TX7898,,,26.0,839.86,JPY
Japan_TX7899,Smart Phone,Smart Phone 5,32.0,980.23,JPY
Japan_TX7900,Shoes,Shoes 2,4.0,956.04,JPY
Japan_TX7901,Water Bottles,Water Bottles 5,28.0,716.45,JPY
Japan_TX7902,Perfumes,Perfumes 3,48.0,783.54,JPY
Japan_TX7903,Tshirts,Tshirts 1,,1157.94,JPY
Japan_TX7904,Perfumes,,20.0,700.67,JPY
Japan_TX7905,Smart Phone,Smart Phone 4,32.0,568.12,JPY
Japan_TX7906,,,35.0,1013.56,JPY
Japan_TX7907,Water Bottles,,39.0,,JPY
Japan_TX7908,Jeans,Jeans 2,30.0,867.33,JPY
Japan_TX7909,Tshirts,Tshirts 3,,1132.64,JPY
Japan_TX7910,Jeans,Jeans 2,32.0,575.31,JPY
Japan_TX7911,Shoes,Shoes 1,48.0,571.08,JPY
Japan_TX7912,Water Bottles,Water Bottles 6,15.0,1198.62,JPY
Japan_TX7913,Perfumes,Perfumes 5,8.0,1022.96,JPY
Japan_TX7914,,,26.0,,JPY
Japan_TX7915,,,17.0,948.7,JPY
Japan_TX7916,Smart Phone,Smart Phone 2,,1073.02,JPY
Japan_TX7917,,,,794.17,JPY
Japan_TX7918,Smart Phone,Smart Phone 6,18.0,824.78,JPY
Japan_TX7919,Shoes,Shoes 2,35.0,712.79,JPY
Japan_TX7920,,,,570.13,JPY
Japan_TX7921,Tshirts,Tshirts 2,16.0,1057.54,JPY
Japan_TX7922,Tshirts,Tshirts 3,22.0,551.96,JPY
Japan_TX7923,Tshirts,Tshirts 2,30.0,1042.78,JPY
Japan_TX7924,Jeans,Jeans 6,49.0,586.58,JPY
Japan_TX7925,Tshirts,Tshirts 6,5.0,892.13,JPY
Japan_TX7926,Jeans,Jeans 1,47.0,503.94,JPY
Japan_TX7927,Jeans,Jeans 6,47.0,,JPY
Japan_TX7928,Water Bottles,Water Bottles 5,44.0,569.57,JPY
Japan_TX7929,Shoes,Shoes 4,41.0,1087.12,JPY
Japan_TX7930,Shoes,Shoes 1,25.0,687.11,JPY
Japan_TX7931,Water Bottles,Water Bottles 6,34.0,1008.3,JPY
Japan_TX7932,Smart Phone,Smart Phone 3,23.0,972.34,JPY
Japan_TX7933,Jeans,Jeans 2,,1070.27,JPY
Japan_TX7934,Tshirts,Tshirts 4,1.0,916.72,JPY
Japan_TX7935,Shoes,Shoes 2,7.0,979.51,JPY
Japan_TX7936,Tshirts,Tshirts 2,18.0,873.1,JPY
Japan_TX7937,Jeans,Jeans 5,27.0,890.48,JPY
Japan_TX7938,Smart Phone,Smart Phone 1,45.0,1185.03,JPY
Japan_TX7939,Smart Phone,,28.0,776.66,JPY
Japan_TX7940,Perfumes,Perfumes 4,5.0,596.9,JPY
Japan_TX7941,Shoes,Shoes 2,17.0,790.9,JPY
Japan_TX7942,Water Bottles,Water Bottles 3,19.0,766.68,JPY
Japan_TX7943,Water Bottles,Water Bottles 4,41.0,1051.42,JPY
Japan_TX7944,Tshirts,Tshirts 6,18.0,1125.53,JPY
Japan_TX7945,Smart Phone,Smart Phone 3,2.0,739.21,JPY
Japan_TX7946,Perfumes,Perfumes 1,25.0,845.21,JPY
Japan_TX7947,Jeans,Jeans 5,23.0,654.41,JPY
Japan_TX7948,,,5.0,879.69,JPY
Japan_TX7949,Jeans,Jeans 5,28.0,743.38,JPY
Japan_TX7950,Tshirts,Tshirts 4,26.0,882.06,JPY
Japan_TX7951,Perfumes,Perfumes 1,1.0,588.12,JPY
