SaleId,Category,Product,Qty,Sale,Currency
Japan_TX7727,Water Bottles,Water Bottles 3,32.0,624.68,JPY
Japan_TX7728,Tshirts,Tshirts 3,11.0,667.28,JPY
Japan_TX7729,Jeans,Jeans 2,28.0,,JPY
Japan_TX7730,Water Bottles,Water Bottles 3,36.0,571.31,JPY
Japan_TX7731,Tshirts,Tshirts 2,13.0,1018.08,JPY
Japan_TX7732,Perfumes,Perfumes 5,11.0,938.02,JPY
Japan_TX7733,Jeans,Jeans 6,10.0,,JPY
Japan_TX7734,Smart Phone,Smart Phone 3,37.0,1098.48,JPY
Japan_TX7735,Shoes,Shoes 2,30.0,,JPY
Japan_TX7736,Perfumes,Perfumes 5,,970.19,JPY
Japan_TX7737,Jeans,Jeans 2,1.0,858.44,JPY
Japan_TX7738,Jeans,Jeans 5,,877.65,JPY
Japan_TX7739,Shoes,Shoes 3,1.0,,JPY
Japan_TX7740,Smart Phone,Smart Phone 5,24.0,1012.77,JPY
Japan_TX7741,Smart Phone,Smart Phone 3,5.0,1025.68,JPY
Japan_TX7742,Jeans,Jeans 6,,747.43,JPY
Japan_TX7743,Smart Phone,Smart Phone 4,45.0,705.05,JPY
Japan_TX7744,Tshirts,Tshirts 6,42.0,970.05,JPY
Japan_TX7745,Smart Phone,,18.0,924.93,JPY
Japan_TX7746,Jeans,Jeans 1,28.0,607.61,JPY
Japan_TX7747,Smart Phone,Smart Phone 5,27.0,1121.58,JPY
Japan_TX7748,Shoes,Shoes 6,38.0,,JPY
Japan_TX7749,Shoes,Shoes 6,17.0,804.15,JPY
Japan_TX7750,Jeans,Jeans 2,30.0,,JPY
Japan_TX7751,Water Bottles,Water Bottles 6,38.0,635.97,JPY
Japan_TX7752,Jeans,Jeans 5,15.0,1105.52,JPY
Japan_TX7753,Smart Phone,Smart Phone 1,19.0,1150.12,JPY
Japan_TX7754,Shoes,Shoes 3,38.0,951.73,JPY
Japan_TX7755,Smart Phone,Smart Phone 5,4.0,,JPY
Japan_TX7756,Jeans,,9.0,1198.49,JPY
Japan_TX7757,Perfumes,Perfumes 5,31.0,884.93,JPY
Japan_TX7758,Shoes,Shoes 3,32.0,743.21,JPY
Japan_TX7759,Perfumes,Perfumes 4,,1011.56,JPY
Japan_TX7760,Shoes,Shoes 3,17.0,726.61,JPY
Japan_TX7761,Tshirts,Tshirts 1,,597.94,JPY
Japan_TX7762,Smart Phone,Smart Phone 3,33.0,608.9,JPY
Japan_TX7763,Jeans,Jeans 3,26.0,714.02,JPY
Japan_TX7764,Water Bottles,Water Bottles 1,27.0,833.22,JPY
Japan_TX7765,Perfumes,Perfumes 2,34.0,836.71,JPY
Japan_TX7766,Perfumes,Perfumes 1,,747.78,JPY
Japan_TX7767,Jeans,,23.0,1092.44,JPY
Japan_TX7768,Perfumes,,9.0,963.07,JPY
Japan_TX7769,Water Bottles,Water Bottles 6,6.0,868.38,JPY
Japan_TX7770,Jeans,Jeans 1,47.0,628.88,JPY
Japan_TX7771,Perfumes,,,1106.35,JPY
Japan_TX7772,Perfumes,,16.0,958.02,JPY
Japan_TX7773,Water Bottles,,13.0,553.32,JPY
Japan_TX7774,Jeans,Jeans 6,36.0,797.35,JPY
Japan_TX7775,Jeans,Jeans 4,5.0,579.08,JPY
Japan_TX7776,Shoes,Shoes 4,3.0,992.64,JPY
Japan_TX7777,Smart Phone,Smart Phone 6,22.0,1096.56,JPY
Japan_TX7778,Smart Phone,Smart Phone 6,10.0,722.76,JPY
Japan_TX7779,Smart Phone,,25.0,671.14,JPY
Japan_TX7780,Perfumes,Perfumes 2,,,JPY
Japan_TX7781,Smart Phone,,21.0,659.69,JPY
Japan_TX7782,Perfumes,Perfumes 1,41.0,1130.79,JPY
Japan_TX7783,Perfumes,Perfumes 2,3.0,1095.39,JPY
Japan_TX7784,Smart Phone,Smart Phone 2,34.0,1124.34,JPY
Japan_TX7785,Tshirts,Tshirts 4,,582.58,JPY
Japan_TX7786,Tshirts,Tshirts 2,44.0,540.48,JPY
Japan_TX7787,Shoes,Shoes 2,3.0,1166.98,JPY
Japan_TX7788,Jeans,Jeans 3,6.0,1053.29,JPY
Japan_TX7789,Jeans,Jeans 4,13.0,936.99,JPY
Japan_TX7790,Water Bottles,Water Bottles 1,22.0,,JPY
Japan_TX7791,Shoes,Shoes 1,44.0,1038.16,JPY
Japan_TX7792,Shoes,Shoes 1,22.0,686.11,JPY
Japan_TX7793,Water Bottles,Water Bottles 4,32.0,978.16,JPY
Japan_TX7794,Water Bottles,Water Bottles 1,17.0,655.97,JPY
Japan_TX7795,Jeans,Jeans 2,14.0,1061.4,JPY
Japan_TX7796,Perfumes,,14.0,1174.97,JPY
Japan_TX7797,Jeans,Jeans 3,9.0,1002.32,JPY
Japan_TX7798,Tshirts,Tshirts 5,16.0,660.75,JPY
Japan_TX7799,Tshirts,,7.0,676.89,JPY
Japan_TX7800,Shoes,Shoes 1,34.0,762.05,JPY
Japan_TX7801,Perfumes,Perfumes 6,38.0,1151.87,JPY
Japan_TX7802,Perfumes,Perfumes 4,27.0,572.85,JPY
Japan_TX7803,Shoes,,44.0,810.16,JPY
Japan_TX7804,Tshirts,Tshirts 6,49.0,1102.36,JPY
Japan_TX7805,Water Bottles,Water Bottles 5,,777.95,JPY
Japan_TX7806,Jeans,Jeans 4,13.0,844.24,JPY
Japan_TX7807,Perfumes,Perfumes 5,36.0,547.71,JPY
Japan_TX7808,Perfumes,,12.0,1150.65,JPY
Japan_TX7809,Jeans,Jeans 6,6.0,963.29,JPY
Japan_TX7810,Water Bottles,Water Bottles 5,13.0,959.76,JPY
Japan_TX7811,Jeans,Jeans 4,12.0,1115.21,JPY
Japan_TX7812,Tshirts,Tshirts 4,16.0,886.1,JPY
Japan_TX7813,Perfumes,Perfumes 6,40.0,,JPY
Japan_TX7814,Tshirts,Tshirts 5,41.0,1059.3,JPY
Japan_TX7815,Water Bottles,Water Bottles 5,12.0,666.2,JPY
Japan_TX7816,Tshirts,Tshirts 2,48.0,783.61,JPY
Japan_TX7817,Tshirts,Tshirts 2,40.0,951.58,JPY
Japan_TX7818,Perfumes,Perfumes 6,41.0,973.23,JPY
Japan_TX7819,Perfumes,Perfumes 5,38.0,893.23,JPY
Japan_TX7820,Water Bottles,Water Bottles 5,,503.84,JPY
Japan_TX7821,Water Bottles,Water Bottles 2,,744.28,JPY
Japan_TX7822,Jeans,Jeans 6,,604.5,JPY
Japan_TX7823,Perfumes,Perfumes 4,20.0,1032.86,JPY
Japan_TX7824,Perfumes,Perfumes 4,45.0,716.85,JPY
Japan_TX7825,Perfumes,Perfumes 5,,659.92,JPY
Japan_TX7826,Smart Phone,Smart Phone 5,6.0,1180.02,JPY
Japan_TX7827,Perfumes,Perfumes 3,23.0,1047.63,JPY
Japan_TX7828,Smart Phone,Smart Phone 2,6.0,850.19,JPY
Japan_TX7829,Smart Phone,Smart Phone 3,45.0,1168.28,JPY
Japan_TX7830,Smart Phone,Smart Phone 2,23.0,649.03,JPY
Japan_TX7831,Shoes,Shoes 6,33.0,1137.34,JPY
Japan_TX7832,Jeans,Jeans 3,,813.89,JPY
Japan_TX7833,Perfumes,Perfumes 5,16.0,575.53,JPY
Japan_TX7834,Smart Phone,Smart Phone 1,29.0,1081.48,JPY
Japan_TX7835,Water Bottles,Water Bottles 4,21.0,1026.55,JPY
Japan_TX7836,Perfumes,Perfumes 5,15.0,609.77,JPY
Japan_TX7837,Jeans,Jeans 3,42.0,1136.1,JPY
Japan_TX7838,Perfumes,Perfumes 3,33.0,1050.52,JPY
Japan_TX7839,Perfumes,Perfumes 4,18.0,,JPY
Japan_TX7840,Tshirts,Tshirts 1,25.0,622.4,JPY
Japan_TX7841,Smart Phone,Smart Phone 4,26.0,941.33,JPY
Japan_TX7842,Perfumes,Perfumes 4,47.0,731.17,JPY
Japan_TX7843,Jeans,Jeans 4,43.0,520.58,JPY
Japan_TX7844,Jeans,Jeans 5,28.0,745.65,JPY
Japan_TX7845,Water Bottles,Water Bottles 4,46.0,857.42,JPY
Japan_TX7846,Tshirts,Tshirts 5,4.0,1050.04,JPY
Japan_TX7847,Tshirts,Tshirts 6,22.0,785.65,JPY
Japan_TX7848,Shoes,Shoes 1,3.0,1050.08,JPY
Japan_TX7849,Jeans,Jeans 4,38.0,842.73,JPY
Japan_TX7850,Tshirts,Tshirts 6,4.0,880.8,JPY
Japan_TX7851,Jeans,Jeans 5,36.0,1193.53,JPY
Japan_TX7852,Water Bottles,Water Bottles 2,47.0,810.74,JPY
Japan_TX7853,Water Bottles,Water Bottles 5,21.0,609.32,JPY
Japan_TX7854,Tshirts,Tshirts 6,30.0,1050.46,JPY
Japan_TX7855,Perfumes,Perfumes 5,28.0,607.82,JPY
Japan_TX7856,Shoes,Shoes 3,31.0,567.13,JPY
Japan_TX7857,Shoes,Shoes 6,8.0,,JPY
Japan_TX7858,Jeans,Jeans 1,2.0,954.79,JPY
Japan_TX7859,Shoes,Shoes 1,22.0,861.91,JPY
Japan_TX7860,Smart Phone,,28.0,,JPY
Japan_TX7861,Perfumes,Perfumes 1,44.0,823.92,JPY
Japan_TX7862,Shoes,Shoes 1,19.0,890.01,JPY
Japan_TX7863,Shoes,Shoes 3,15.0,705.29,JPY
Japan_TX7864,Water Bottles,Water Bottles 2,44.0,799.35,JPY
Japan_TX7865,Shoes,Shoes 4,1.0,900.93,JPY
Japan_TX7866,Tshirts,,16.0,747.95,JPY
Japan_TX7867,Smart Phone,Smart Phone 1,2.0,1095.33,JPY
Japan_TX7868,Tshirts,Tshirts 4,12.0,878.03,JPY
Japan_TX7869,Tshirts,Tshirts 1,25.0,1036.28,JPY
Japan_TX7870,Smart Phone,Smart Phone 4,46.0,508.71,JPY
Japan_TX7871,Smart Phone,Smart Phone 2,31.0,1129.12,JPY
Japan_TX7872,Tshirts,,25.0,727.31,JPY
Japan_TX7873,Shoes,Shoes 6,47.0,1145.87,JPY
Japan_TX7874,Jeans,Jeans 5,28.0,851.05,JPY
Japan_TX7875,Tshirts,Tshirts 3,3.0,1127.99,JPY
Japan_TX7876,Water Bottles,Water Bottles 3,45.0,1147.35,JPY
Japan_TX7877,Shoes,Shoes 4,33.0,775.83,JPY
Japan_TX7878,Perfumes,Perfumes 2,6.0,1110.1,JPY
Japan_TX7879,Jeans,Jeans 1,39.0,1055.09,JPY
Japan_TX7880,Smart Phone,Smart Phone 3,,914.58,JPY
Japan_TX7881,Smart Phone,Smart Phone 4,19.0,682.11,JPY
Japan_TX7882,Jeans,Jeans 6,18.0,912.97,JPY
Japan_TX7883,Perfumes,Perfumes 6,23.0,1132.33,JPY
Japan_TX7884,Smart Phone,Smart Phone 2,39.0,1024.78,JPY
Japan_TX7885,Tshirts,Tshirts 3,49.0,950.75,JPY
Japan_TX7886,Perfumes,Perfumes 1,16.0,1140.53,JPY
Japan_TX7887,Perfumes,Perfumes 2,19.0,677.19,JPY
Japan_TX7888,Tshirts,Tshirts 1,29.0,984.13,JPY
Japan_TX7889,Perfumes,Perfumes 5,,567.6,JPY
Japan_TX7890,Tshirts,Tshirts 6,26.0,718.2,JPY
Japan_TX7891,Water Bottles,Water Bottles 3,4.0,1086.52,JPY
Japan_TX7892,Shoes,Shoes 5,28.0,537.24,JPY
Japan_TX7893,Perfumes,,47.0,608.85,JPY
Japan_TX7894,Shoes,Shoes 4,17.0,807.11,JPY
Japan_TX7895,Jeans,Jeans 5,28.0,1023.85,JPY
Japan_TX7896,Smart Phone,,34.0,771.58,JPY
Japan_TX7897,Water Bottles,Water Bottles 6,15.0,960.19,JPY
Japan_TX7898,Smart Phone,Smart Phone 3,46.0,675.39,JPY
Japan_TX7899,Tshirts,,10.0,722.74,JPY
Japan_TX7900,Smart Phone,Smart Phone 5,37.0,643.93,JPY
Japan_TX7901,Perfumes,Perfumes 3,46.0,1184.89,JPY
Japan_TX7902,Perfumes,Perfumes 5,9.0,999.28,JPY
Japan_TX7903,Shoes,Shoes 6,38.0,553.63,JPY
Japan_TX7904,Shoes,Shoes 4,45.0,1162.99,JPY
Japan_TX7905,Perfumes,Perfumes 5,40.0,,JPY
Japan_TX7906,Perfumes,Perfumes 5,6.0,928.24,JPY
Japan_TX7907,Jeans,Jeans 6,31.0,866.27,JPY
Japan_TX7908,Perfumes,Perfumes 2,4.0,676.69,JPY
Japan_TX7909,Smart Phone,Smart Phone 4,42.0,1051.16,JPY
Japan_TX7910,Shoes,Shoes 3,38.0,624.78,JPY
Japan_TX7911,Smart Phone,Smart Phone 6,49.0,529.0,JPY
Japan_TX7912,Shoes,Shoes 3,2.0,827.11,JPY
Japan_TX7913,Shoes,Shoes 6,46.0,1159.68,JPY
Japan_TX7914,Tshirts,Tshirts 5,19.0,,JPY
Japan_TX7915,Water Bottles,Water Bottles 2,,1021.43,JPY
Japan_TX7916,Shoes,Shoes 5,38.0,659.7,JPY
Japan_TX7917,Water Bottles,Water Bottles 1,30.0,669.2,JPY
Japan_TX7918,Smart Phone,Smart Phone 4,41.0,509.23,JPY
Japan_TX7919,Smart Phone,Smart Phone 2,14.0,1014.8,JPY
Japan_TX7920,Jeans,Jeans 2,23.0,1138.77,JPY
Japan_TX7921,Shoes,Shoes 4,16.0,805.22,JPY
Japan_TX7922,Perfumes,Perfumes 1,24.0,692.09,JPY
Japan_TX7923,Water Bottles,Water Bottles 4,12.0,849.25,JPY
Japan_TX7924,Jeans,Jeans 5,32.0,876.77,JPY
Japan_TX7925,Tshirts,Tshirts 4,8.0,1034.15,JPY
Japan_TX7926,Perfumes,Perfumes 5,37.0,794.13,JPY
Japan_TX7927,Tshirts,Tshirts 1,23.0,,JPY
Japan_TX7928,Jeans,Jeans 3,31.0,677.32,JPY
Japan_TX7929,Shoes,Shoes 1,49.0,791.84,JPY
Japan_TX7930,Perfumes,Perfumes 1,31.0,920.05,JPY
Japan_TX7931,Jeans,Jeans 5,41.0,515.75,JPY
Japan_TX7932,Tshirts,Tshirts 4,29.0,958.52,JPY
Japan_TX7933,Shoes,Shoes 5,25.0,885.32,JPY
Japan_TX7934,Perfumes,Perfumes 5,45.0,674.68,JPY
Japan_TX7935,Perfumes,Perfumes 1,42.0,842.84,JPY
Japan_TX7936,Water Bottles,Water Bottles 1,33.0,1021.13,JPY
Japan_TX7937,Shoes,Shoes 2,48.0,762.88,JPY
Japan_TX7938,Shoes,Shoes 4,9.0,552.03,JPY
Japan_TX7939,Water Bottles,Water Bottles 2,8.0,785.42,JPY
Japan_TX7940,Perfumes,Perfumes 1,45.0,948.49,JPY
Japan_TX7941,Water Bottles,Water Bottles 6,5.0,532.75,JPY
Japan_TX7942,Jeans,Jeans 6,27.0,,JPY
Japan_TX7943,Perfumes,Perfumes 4,3.0,613.0,JPY
Japan_TX7944,Smart Phone,Smart Phone 2,38.0,952.49,JPY
Japan_TX7945,Jeans,Jeans 4,32.0,1001.17,JPY
Japan_TX7946,Perfumes,Perfumes 1,33.0,543.87,JPY
Japan_TX7947,Water Bottles,Water Bottles 2,5.0,,JPY
Japan_TX7948,Smart Phone,Smart Phone 3,34.0,836.78,JPY
Japan_TX7949,Shoes,Shoes 6,31.0,732.32,JPY
Japan_TX7950,Water Bottles,Water Bottles 4,22.0,1084.33,JPY
Japan_TX7951,Perfumes,,38.0,,JPY
Japan_TX7952,Tshirts,Tshirts 6,7.0,523.41,JPY
Japan_TX7953,Jeans,Jeans 6,32.0,948.59,JPY
Japan_TX7954,Tshirts,Tshirts 4,38.0,725.36,JPY
Japan_TX7955,Perfumes,Perfumes 5,34.0,,JPY
Japan_TX7956,Water Bottles,Water Bottles 5,43.0,920.08,JPY
Japan_TX7957,Perfumes,Perfumes 5,13.0,1095.08,JPY
Japan_TX7958,Water Bottles,Water Bottles 5,8.0,1148.48,JPY
Japan_TX7959,Perfumes,Perfumes 5,44.0,,JPY
Japan_TX7960,Perfumes,Perfumes 5,22.0,817.31,JPY
Japan_TX7961,Tshirts,,20.0,1137.95,JPY
Japan_TX7962,Jeans,Jeans 2,28.0,940.65,JPY
Japan_TX7963,Jeans,Jeans 2,46.0,946.41,JPY
Japan_TX7964,Perfumes,Perfumes 4,,932.54,JPY
Japan_TX7965,Perfumes,Perfumes 6,2.0,504.62,JPY
Japan_TX7966,Perfumes,Perfumes 2,12.0,575.69,JPY
Japan_TX7967,Jeans,Jeans 3,,1150.51,JPY
Japan_TX7968,Water Bottles,Water Bottles 6,48.0,1066.94,JPY
Japan_TX7969,Shoes,,47.0,744.79,JPY
Japan_TX7970,Shoes,,,727.85,JPY
Japan_TX7971,Tshirts,,44.0,1060.76,JPY
Japan_TX7972,Smart Phone,Smart Phone 3,,669.93,JPY
Japan_TX7973,Perfumes,,,1019.46,JPY
Japan_TX7974,Jeans,Jeans 2,27.0,513.07,JPY
Japan_TX7975,Perfumes,Perfumes 1,44.0,1090.42,JPY
Japan_TX7976,Smart Phone,Smart Phone 5,11.0,667.44,JPY
Japan_TX7977,Smart Phone,Smart Phone 1,,995.89,JPY
Japan_TX7978,Jeans,Jeans 3,7.0,641.25,JPY
Japan_TX7979,Tshirts,Tshirts 5,12.0,1059.56,JPY
Japan_TX7980,Water Bottles,Water Bottles 1,25.0,558.91,JPY
Japan_TX7981,Water Bottles,Water Bottles 5,36.0,,JPY
Japan_TX7982,Tshirts,Tshirts 5,31.0,619.94,JPY
Japan_TX7983,Shoes,Shoes 1,13.0,544.36,JPY
Japan_TX7984,Tshirts,Tshirts 3,13.0,766.39,JPY
Japan_TX7985,Tshirts,Tshirts 6,9.0,658.31,JPY
Japan_TX7986,Tshirts,Tshirts 6,24.0,725.21,JPY
Japan_TX7987,Water Bottles,Water Bottles 6,25.0,943.85,JPY
Japan_TX7988,Jeans,Jeans 5,23.0,1147.41,JPY
Japan_TX7989,Water Bottles,,8.0,1070.7,JPY
Japan_TX7990,Shoes,Shoes 3,36.0,796.1,JPY
Japan_TX7991,Shoes,Shoes 1,29.0,1138.83,JPY
Japan_TX7992,Water Bottles,Water Bottles 4,11.0,999.65,JPY
Japan_TX7993,Jeans,Jeans 6,41.0,983.83,JPY
Japan_TX7994,Shoes,Shoes 4,20.0,603.89,JPY
Japan_TX7995,Shoes,Shoes 5,19.0,1021.6,JPY
Japan_TX7996,Smart Phone,Smart Phone 1,44.0,784.37,JPY
Japan_TX7997,Water Bottles,Water Bottles 1,36.0,894.52,JPY
Japan_TX7998,Tshirts,Tshirts 6,,942.58,JPY
Japan_TX7999,Shoes,,41.0,1088.47,JPY
Japan_TX8000,Tshirts,Tshirts 5,46.0,1017.06,JPY
Japan_TX8001,Smart Phone,Smart Phone 3,,571.67,JPY
Japan_TX8002,Tshirts,Tshirts 2,25.0,723.92,JPY
Japan_TX8003,Smart Phone,Smart Phone 6,8.0,1018.53,JPY
Japan_TX8004,Water Bottles,Water Bottles 1,38.0,616.92,JPY
Japan_TX8005,Water Bottles,Water Bottles 5,43.0,929.71,JPY
Japan_TX8006,Perfumes,Perfumes 6,44.0,642.59,JPY
Japan_TX8007,Perfumes,Perfumes 6,30.0,994.26,JPY
Japan_TX8008,Jeans,Jeans 3,22.0,,JPY
Japan_TX8009,Jeans,Jeans 1,20.0,941.83,JPY
Japan_TX8010,Smart Phone,Smart Phone 2,30.0,515.19,JPY
Japan_TX8011,Perfumes,Perfumes 5,9.0,1190.81,JPY
Japan_TX8012,Smart Phone,,13.0,947.35,JPY
Japan_TX8013,Jeans,,,743.83,JPY
Japan_TX8014,Tshirts,Tshirts 2,,1108.24,JPY
Japan_TX8015,Water Bottles,Water Bottles 4,8.0,881.38,JPY
Japan_TX8016,Tshirts,Tshirts 5,47.0,513.49,JPY
Japan_TX8017,Smart Phone,Smart Phone 4,40.0,711.73,JPY
Japan_TX8018,Jeans,Jeans 5,16.0,975.64,JPY
Japan_TX8019,Tshirts,Tshirts 5,39.0,1047.69,JPY
Japan_TX8020,Perfumes,Perfumes 4,47.0,1196.99,JPY
Japan_TX8021,Shoes,Shoes 5,10.0,747.83,JPY
Japan_TX8022,Smart Phone,Smart Phone 4,38.0,635.36,JPY
Japan_TX8023,Smart Phone,Smart Phone 1,26.0,973.04,JPY
Japan_TX8024,Perfumes,Perfumes 4,24.0,1184.76,JPY
Japan_TX8025,Jeans,Jeans 1,39.0,511.62,JPY
Japan_TX8026,Smart Phone,Smart Phone 6,4.0,632.81,JPY
Japan_TX8027,Shoes,,34.0,857.34,JPY
Japan_TX8028,Smart Phone,Smart Phone 2,28.0,855.0,JPY
Japan_TX8029,Water Bottles,Water Bottles 5,39.0,1188.24,JPY
Japan_TX8030,Water Bottles,Water Bottles 4,9.0,747.08,JPY
Japan_TX8031,Tshirts,Tshirts 3,26.0,527.91,JPY
Japan_TX8032,Perfumes,Perfumes 5,,,JPY
Japan_TX8033,Shoes,Shoes 6,10.0,1116.1,JPY
Japan_TX8034,Shoes,Shoes 4,26.0,1061.34,JPY
Japan_TX8035,Tshirts,Tshirts 6,22.0,750.74,JPY
Japan_TX8036,Jeans,Jeans 4,31.0,,JPY
Japan_TX8037,Shoes,Shoes 4,4.0,1103.64,JPY
Japan_TX8038,Shoes,Shoes 2,43.0,948.02,JPY
Japan_TX8039,Shoes,Shoes 4,13.0,1020.44,JPY
Japan_TX8040,Jeans,Jeans 5,26.0,,JPY
Japan_TX8041,Smart Phone,Smart Phone 4,49.0,1054.63,JPY
Japan_TX8042,Perfumes,Perfumes 6,8.0,781.8,JPY
Japan_TX8043,Smart Phone,Smart Phone 4,47.0,1026.45,JPY
Japan_TX8044,Smart Phone,,21.0,599.05,JPY
Japan_TX8045,Smart Phone,Smart Phone 2,40.0,688.83,JPY
Japan_TX8046,Jeans,Jeans 5,,667.79,JPY
Japan_TX8047,Perfumes,Perfumes 2,8.0,1167.21,JPY
Japan_TX8048,Tshirts,Tshirts 2,29.0,632.27,JPY
Japan_TX8049,Smart Phone,Smart Phone 4,13.0,988.77,JPY
Japan_TX8050,Smart Phone,Smart Phone 2,47.0,1175.8,JPY
Japan_TX8051,Water Bottles,Water Bottles 2,19.0,1056.8,JPY
Japan_TX8052,Smart Phone,Smart Phone 4,33.0,1091.2,JPY
Japan_TX8053,Jeans,Jeans 4,45.0,559.08,JPY
Japan_TX8054,Jeans,Jeans 5,26.0,745.2,JPY
Japan_TX8055,Shoes,Shoes 3,28.0,1069.1,JPY
Japan_TX8056,Shoes,,44.0,1160.28,JPY
Japan_TX8057,Water Bottles,Water Bottles 5,26.0,,JPY
Japan_TX8058,Smart Phone,Smart Phone 4,,785.28,JPY
Japan_TX8059,Perfumes,Perfumes 5,33.0,695.41,JPY
Japan_TX8060,Jeans,Jeans 4,16.0,,JPY
Japan_TX8061,Smart Phone,Smart Phone 4,26.0,576.34,JPY
Japan_TX8062,Smart Phone,,5.0,769.51,JPY
Japan_TX8063,Water Bottles,Water Bottles 4,16.0,634.08,JPY
Japan_TX8064,Water Bottles,Water Bottles 3,42.0,575.19,JPY
Japan_TX8065,Smart Phone,Smart Phone 1,19.0,566.45,JPY
Japan_TX8066,Shoes,Shoes 5,36.0,552.78,JPY
Japan_TX8067,Shoes,,14.0,929.13,JPY
Japan_TX8068,Shoes,Shoes 2,32.0,,JPY
Japan_TX8069,Perfumes,Perfumes 2,44.0,890.98,JPY
Japan_TX8070,Smart Phone,Smart Phone 2,41.0,691.2,JPY
Japan_TX8071,Tshirts,Tshirts 6,,894.56,JPY
Japan_TX8072,Smart Phone,Smart Phone 5,27.0,517.91,JPY
Japan_TX8073,Perfumes,Perfumes 3,1.0,832.63,JPY
Japan_TX8074,Shoes,Shoes 6,4.0,1144.11,JPY
Japan_TX8075,Water Bottles,Water Bottles 1,11.0,689.16,JPY
Japan_TX8076,Shoes,Shoes 1,46.0,846.52,JPY
Japan_TX8077,Shoes,Shoes 6,8.0,751.7,JPY
Japan_TX8078,Water Bottles,Water Bottles 1,30.0,1021.86,JPY
Japan_TX8079,Jeans,Jeans 2,17.0,891.62,JPY
Japan_TX8080,Shoes,Shoes 4,3.0,1054.4,JPY
Japan_TX8081,Shoes,Shoes 1,34.0,1123.78,JPY
Japan_TX8082,Water Bottles,Water Bottles 5,5.0,,JPY
Japan_TX8083,Water Bottles,Water Bottles 3,36.0,906.51,JPY
Japan_TX8084,Tshirts,Tshirts 3,10.0,1188.07,JPY
Japan_TX8085,Water Bottles,Water Bottles 1,4.0,508.23,JPY
Japan_TX8086,Shoes,Shoes 5,15.0,783.57,JPY
Japan_TX8087,Jeans,Jeans 6,23.0,744.22,JPY
Japan_TX8088,Smart Phone,Smart Phone 1,,1160.13,JPY
Japan_TX8089,Jeans,Jeans 2,8.0,,JPY
Japan_TX8090,Jeans,Jeans 4,7.0,685.81,JPY
Japan_TX8091,Jeans,Jeans 2,25.0,1162.2,JPY
Japan_TX8092,Water Bottles,Water Bottles 5,23.0,675.04,JPY
Japan_TX8093,Perfumes,Perfumes 4,,627.66,JPY
Japan_TX8094,Jeans,Jeans 6,8.0,525.39,JPY
Japan_TX8095,Water Bottles,Water Bottles 5,45.0,1177.3,JPY
Japan_TX8096,Perfumes,Perfumes 6,43.0,1039.14,JPY
Japan_TX8097,Perfumes,Perfumes 6,34.0,841.77,JPY
Japan_TX8098,Shoes,Shoes 4,20.0,1111.08,JPY
Japan_TX8099,Tshirts,Tshirts 5,8.0,584.76,JPY
Japan_TX8100,Shoes,Shoes 6,3.0,953.99,JPY
Japan_TX8101,Smart Phone,,36.0,506.77,JPY
Japan_TX8102,Perfumes,Perfumes 4,9.0,,JPY
Japan_TX8103,Smart Phone,Smart Phone 2,4.0,620.93,JPY
Japan_TX8104,Smart Phone,Smart Phone 2,26.0,1125.03,JPY
Japan_TX8105,Perfumes,Perfumes 1,1.0,930.52,JPY
Japan_TX8106,Perfumes,Perfumes 4,,533.84,JPY
Japan_TX8107,Smart Phone,Smart Phone 6,21.0,1033.31,JPY
Japan_TX8108,Shoes,Shoes 6,37.0,765.33,JPY
Japan_TX8109,Water Bottles,Water Bottles 5,46.0,872.85,JPY
Japan_TX8110,Smart Phone,Smart Phone 3,,,JPY
Japan_TX8111,Shoes,Shoes 2,35.0,,JPY
Japan_TX8112,Perfumes,Perfumes 2,9.0,556.71,JPY
Japan_TX8113,Tshirts,Tshirts 6,47.0,683.51,JPY
Japan_TX8114,Perfumes,Perfumes 3,46.0,1151.77,JPY
Japan_TX8115,Shoes,Shoes 6,1.0,765.74,JPY
Japan_TX8116,Smart Phone,Smart Phone 1,,740.44,JPY
Japan_TX8117,Smart Phone,Smart Phone 3,7.0,1075.4,JPY
Japan_TX8118,Smart Phone,Smart Phone 3,7.0,1121.13,JPY
Japan_TX8119,Water Bottles,Water Bottles 1,3.0,901.96,JPY
Japan_TX8120,Shoes,Shoes 5,41.0,530.67,JPY
Japan_TX8121,Water Bottles,Water Bottles 5,22.0,1052.62,JPY
Japan_TX8122,Perfumes,Perfumes 5,,738.18,JPY
Japan_TX8123,Water Bottles,Water Bottles 1,,588.42,JPY
Japan_TX8124,Water Bottles,Water Bottles 4,11.0,973.72,JPY
Japan_TX8125,Jeans,Jeans 1,1.0,1158.35,JPY
Japan_TX8126,Jeans,Jeans 3,25.0,827.52,JPY
Japan_TX8127,Water Bottles,Water Bottles 5,4.0,572.26,JPY
Japan_TX8128,Tshirts,Tshirts 4,14.0,548.08,JPY
Japan_TX8129,Perfumes,Perfumes 1,1.0,694.57,JPY
Japan_TX8130,Tshirts,Tshirts 4,21.0,705.47,JPY
Japan_TX8131,Jeans,Jeans 3,2.0,556.97,JPY
Japan_TX8132,Perfumes,Perfumes 1,47.0,,JPY
Japan_TX8133,Water Bottles,Water Bottles 6,,1053.73,JPY
Japan_TX8134,Smart Phone,Smart Phone 6,,760.99,JPY
Japan_TX8135,Water Bottles,Water Bottles 6,40.0,513.4,JPY
